"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"3818","EPL","250958","20","MissedShots",0.845,0.487000007629395,0.0479358993470669,"Héctor Bellerín","a","492","OpenPlay","2018","RightFoot","9344","Manchester United","Arsenal",2,2,"2018-12-05 20:00:00","Aaron Ramsey","HeadPass"
"3819","EPL","250959","25","Goal",0.906999969482422,0.495999984741211,0.265352994203568,"Shkodran Mustafi","a","1699","FromCorner","2018","Head","9344","Manchester United","Arsenal",2,2,"2018-12-05 20:00:00","Lucas Torreira","Cross"
"3820","EPL","250962","34","BlockedShot",0.781999969482422,0.525999984741211,0.0644415989518166,"Aaron Ramsey","a","504","OpenPlay","2018","RightFoot","9344","Manchester United","Arsenal",2,2,"2018-12-05 20:00:00","Lucas Torreira","Pass"
"3821","EPL","250968","70","SavedShot",0.929000015258789,0.525999984741211,0.549030005931854,"Pierre-Emerick Aubameyang","a","318","OpenPlay","2018","RightFoot","9344","Manchester United","Arsenal",2,2,"2018-12-05 20:00:00","Sead Kolasinac","Pass"
"3822","EPL","250969","70","BlockedShot",0.855999984741211,0.404000015258789,0.0584853999316692,"Héctor Bellerín","a","492","OpenPlay","2018","LeftFoot","9344","Manchester United","Arsenal",2,2,"2018-12-05 20:00:00",NA,"Rebound"
"3823","EPL","250970","71","MissedShots",0.959000015258789,0.527999992370605,0.61711597442627,"Henrikh Mkhitaryan","a","317","OpenPlay","2018","RightFoot","9344","Manchester United","Arsenal",2,2,"2018-12-05 20:00:00","Sead Kolasinac","Cross"
"3824","EPL","250971","74","SavedShot",0.803000030517578,0.713000030517578,0.0228838007897139,"Pierre-Emerick Aubameyang","a","318","OpenPlay","2018","RightFoot","9344","Manchester United","Arsenal",2,2,"2018-12-05 20:00:00","Sead Kolasinac","Pass"
"3825","EPL","250974","89","SavedShot",0.906999969482422,0.400999984741211,0.111616000533104,"Lucas Torreira","a","1227","OpenPlay","2018","RightFoot","9344","Manchester United","Arsenal",2,2,"2018-12-05 20:00:00","Henrikh Mkhitaryan","Pass"
"3826","EPL","250975","2","ShotOnPost",0.87,0.37,0.0681748017668724,"Son Heung-Min","h","453","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Kieran Trippier","HeadPass"
"3827","EPL","250977","8","Goal",0.975999984741211,0.54,0.565760016441345,"Harry Kane","h","647","FromCorner","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Christian Eriksen","Cross"
"3828","EPL","250978","18","MissedShots",0.492999992370605,0.695999984741211,0.00755154993385077,"Lucas Moura","h","3293","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00",NA,"BallRecovery"
"3829","EPL","250981","28","SavedShot",0.854000015258789,0.639000015258789,0.0808376967906952,"Harry Kane","h","647","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Son Heung-Min","Pass"
"3830","EPL","250982","30","SavedShot",0.835,0.694000015258789,0.0388997010886669,"Son Heung-Min","h","453","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Christian Eriksen","Pass"
"3831","EPL","250983","31","MissedShots",0.899000015258789,0.48,0.0721430033445358,"Eric Dier","h","643","FromCorner","2018","Head","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Kieran Trippier","Cross"
"3832","EPL","250984","39","SavedShot",0.791999969482422,0.735,0.021806500852108,"Christian Eriksen","h","646","OpenPlay","2018","LeftFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Son Heung-Min","Pass"
"3833","EPL","250985","47","SavedShot",0.949000015258789,0.678000030517578,0.0120016001164913,"Toby Alderweireld","h","639","FromCorner","2018","Head","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Christian Eriksen","Aerial"
"3834","EPL","250986","50","SavedShot",0.77,0.256000003814697,0.0431828983128071,"Christian Eriksen","h","646","DirectFreekick","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00",NA,"Standard"
"3835","EPL","250987","50","BlockedShot",0.858000030517578,0.405999984741211,0.0546046011149883,"Lucas Moura","h","3293","FromCorner","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00",NA,"None"
"3836","EPL","250988","50","Goal",0.895999984741211,0.382000007629395,0.0713282003998756,"Lucas Moura","h","3293","FromCorner","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00",NA,"Rebound"
"3837","EPL","250989","54","Goal",0.949000015258789,0.502999992370605,0.589691996574402,"Son Heung-Min","h","453","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Harry Kane","Cross"
"3838","EPL","251001","84","BlockedShot",0.976999969482422,0.653000030517578,0.114330999553204,"Harry Kane","h","647","OpenPlay","2018","LeftFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Dele Alli","Pass"
"3839","EPL","250976","4","MissedShots",0.755,0.312000007629395,0.00842190999537706,"Cédric Soares","a","847","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Stuart Armstrong","Chipped"
"3840","EPL","250979","24","SavedShot",0.751999969482422,0.39,0.0181009992957115,"Pierre-Emile Højbjerg","a","343","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Manolo Gabbiadini","Pass"
"3841","EPL","250980","26","MissedShots",0.871999969482422,0.352999992370605,0.0938528031110764,"Manolo Gabbiadini","a","1383","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","James Ward-Prowse","Pass"
"3842","EPL","250990","55","BlockedShot",0.879000015258789,0.703000030517578,0.0431094989180565,"Nathan Redmond","a","790","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Manolo Gabbiadini","BallTouch"
"3843","EPL","250991","58","MissedShots",0.646999969482422,0.597999992370605,0.0107177002355456,"Cédric Soares","a","847","FromCorner","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00",NA,"None"
"3844","EPL","250992","60","BlockedShot",0.84,0.495,0.0877730026841164,"Manolo Gabbiadini","a","1383","OpenPlay","2018","LeftFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Cédric Soares","Pass"
"3845","EPL","250993","67","BlockedShot",0.903000030517578,0.605999984741211,0.103444002568722,"James Ward-Prowse","a","843","OpenPlay","2018","LeftFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Steven Davis","Pass"
"3846","EPL","250994","69","BlockedShot",0.795999984741211,0.681999969482422,0.0217946004122496,"James Ward-Prowse","a","843","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00",NA,"Dispossessed"
"3847","EPL","250995","69","MissedShots",0.889000015258789,0.527000007629395,0.043205201625824,"Pierre-Emile Højbjerg","a","343","FromCorner","2018","Head","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","James Ward-Prowse","Cross"
"3848","EPL","250996","73","MissedShots",0.845999984741211,0.560999984741211,0.0505689010024071,"Matt Targett","a","884","FromCorner","2018","LeftFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","James Ward-Prowse","Pass"
"3849","EPL","250997","74","SavedShot",0.755,0.334000015258789,0.015293600037694,"Pierre-Emile Højbjerg","a","343","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Charlie Austin","Pass"
"3850","EPL","250998","74","SavedShot",0.919000015258789,0.487000007629395,0.403912007808685,"James Ward-Prowse","a","843","OpenPlay","2018","LeftFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00",NA,"Rebound"
"3851","EPL","250999","75","SavedShot",0.895,0.630999984741211,0.0566470995545387,"Charlie Austin","a","848","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00",NA,"None"
"3852","EPL","251000","75","MissedShots",0.898000030517578,0.557999992370605,0.0449078008532524,"Pierre-Emile Højbjerg","a","343","FromCorner","2018","Head","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","James Ward-Prowse","Cross"
"3853","EPL","251002","88","MissedShots",0.89,0.52,0.0456450991332531,"Charlie Austin","a","848","OpenPlay","2018","Head","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Steven Davis","Aerial"
"3854","EPL","251003","91","MissedShots",0.915999984741211,0.560999984741211,0.0672217980027199,"Maya Yoshida","a","845","FromCorner","2018","Head","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","James Ward-Prowse","Cross"
"3855","EPL","251004","91","ShotOnPost",0.955999984741211,0.465999984741211,0.444050997495651,"Mohamed Elyounoussi","a","6894","FromCorner","2018","Head","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Maya Yoshida","Rebound"
"3856","EPL","251005","92","Goal",0.9,0.420999984741211,0.301703989505768,"Charlie Austin","a","848","OpenPlay","2018","RightFoot","9346","Tottenham","Southampton",3,1,"2018-12-05 20:00:00","Steven Davis","Throughball"
"3857","EPL","251010","20","MissedShots",0.866999969482422,0.307000007629395,0.0547564998269081,"Joshua King","h","465","OpenPlay","2018","RightFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00","Jefferson Lerma","TakeOn"
"3858","EPL","251011","22","SavedShot",0.92,0.66,0.0812679976224899,"David Brooks","h","6820","OpenPlay","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00","Junior Stanislas","Pass"
"3859","EPL","251012","22","MissedShots",0.771999969482422,0.602000007629395,0.0187404006719589,"Andrew Surman","h","460","FromCorner","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"None"
"3860","EPL","251015","33","BlockedShot",0.795999984741211,0.684000015258789,0.017960200086236,"Junior Stanislas","h","463","FromCorner","2018","RightFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"None"
"3861","EPL","251017","56","BlockedShot",0.789000015258789,0.425,0.0252330005168915,"Jefferson Lerma","h","2182","OpenPlay","2018","RightFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"None"
"3862","EPL","251018","67","OwnGoal",0.09,0.424000015258789,0,"Steve Cook","h","458","OpenPlay","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"Aerial"
"3863","EPL","251019","70","SavedShot",0.733000030517578,0.497000007629395,0.0534811988472939,"Junior Stanislas","h","463","DirectFreekick","2018","RightFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"Standard"
"3864","EPL","251020","73","BlockedShot",0.801999969482422,0.620999984741211,0.0161799993366003,"Charlie Daniels","h","459","FromCorner","2018","RightFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"Aerial"
"3865","EPL","251022","79","MissedShots",0.761999969482422,0.675999984741211,0.011522900313139,"Charlie Daniels","h","459","OpenPlay","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"None"
"3866","EPL","251006","12","BlockedShot",0.774000015258789,0.487000007629395,0.0880659967660904,"Xherdan Shaqiri","a","888","DirectFreekick","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"Standard"
"3867","EPL","251007","13","MissedShots",0.958000030517578,0.352000007629395,0.0682606026530266,"Mohamed Salah","a","1250","OpenPlay","2018","RightFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00","Xherdan Shaqiri","Chipped"
"3868","EPL","251008","18","MissedShots",0.745999984741211,0.650999984741211,0.0147200003266335,"Fabinho","a","3420","OpenPlay","2018","RightFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00","Mohamed Salah","Pass"
"3869","EPL","251009","19","BlockedShot",0.858000030517578,0.622999992370605,0.0590916983783245,"Naby Keita","a","5247","OpenPlay","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"None"
"3870","EPL","251013","24","SavedShot",0.73,0.472999992370606,0.0181999001652002,"Roberto Firmino","a","482","OpenPlay","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00","Mohamed Salah","Pass"
"3871","EPL","251014","24","Goal",0.9,0.47,0.401549994945526,"Mohamed Salah","a","1250","OpenPlay","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"Rebound"
"3872","EPL","251016","47","Goal",0.874000015258789,0.620999984741211,0.125696003437042,"Mohamed Salah","a","1250","OpenPlay","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00","Roberto Firmino","Pass"
"3873","EPL","251021","76","Goal",0.944000015258789,0.532000007629394,0.946578979492188,"Mohamed Salah","a","1250","OpenPlay","2018","LeftFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00",NA,"TakeOn"
"3874","EPL","251023","84","MissedShots",0.764000015258789,0.324000015258789,0.0218403991311789,"James Milner","a","489","OpenPlay","2018","RightFoot","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00","Georginio Wijnaldum","Pass"
"3875","EPL","251024","85","MissedShots",0.900999984741211,0.535999984741211,0.0694952011108398,"Georginio Wijnaldum","a","771","FromCorner","2018","Head","9355","Bournemouth","Liverpool",0,4,"2018-12-08 12:30:00","Andrew Robertson","Cross"
"3876","EPL","251025","3","SavedShot",0.906999969482422,0.479000015258789,0.487975001335144,"Chicharito","h","191","OpenPlay","2018","LeftFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Lucas Pérez","Pass"
"3877","EPL","251027","18","MissedShots",0.896999969482422,0.710999984741211,0.0400713011622429,"Lucas Pérez","h","1700","OpenPlay","2018","LeftFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00",NA,"None"
"3878","EPL","251028","35","MissedShots",0.895,0.559000015258789,0.039349801838398,"Declan Rice","h","5553","FromCorner","2018","Head","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Robert Snodgrass","Cross"
"3879","EPL","251030","47","Goal",0.791999969482422,0.295,0.0188714005053043,"Robert Snodgrass","h","1691","OpenPlay","2018","LeftFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00",NA,"None"
"3880","EPL","251032","52","MissedShots",0.778000030517578,0.242000007629395,0.0170543007552624,"Pablo Zabaleta","h","610","OpenPlay","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Declan Rice","Pass"
"3881","EPL","251033","54","BlockedShot",0.936999969482422,0.342000007629395,0.0461098998785019,"Fabián Balbuena","h","6892","FromCorner","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00",NA,"BallTouch"
"3882","EPL","251034","54","BlockedShot",0.899000015258789,0.365999984741211,0.0568711012601852,"Felipe Anderson","h","1208","FromCorner","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Andy Carroll","Pass"
"3883","EPL","251037","61","SavedShot",0.768000030517578,0.597999992370605,0.0712004005908966,"Felipe Anderson","h","1208","DirectFreekick","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00",NA,"Standard"
"3884","EPL","251038","61","Goal",0.965999984741211,0.597999992370605,0.414831012487411,"Chicharito","h","191","SetPiece","2018","LeftFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00",NA,"Rebound"
"3885","EPL","251039","64","Goal",0.818000030517578,0.685999984741211,0.0434975996613503,"Felipe Anderson","h","1208","OpenPlay","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00",NA,"None"
"3886","EPL","251040","68","MissedShots",0.924000015258789,0.522000007629395,0.137641996145248,"Chicharito","h","191","OpenPlay","2018","LeftFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Arthur Masuaku","Cross"
"3887","EPL","251044","82","SavedShot",0.98,0.387999992370606,0.110449001193047,"Grady Diangana","h","6651","OpenPlay","2018","LeftFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Robert Snodgrass","Pass"
"3888","EPL","251045","83","MissedShots",0.91,0.495999984741211,0.0819659009575844,"Declan Rice","h","5553","FromCorner","2018","Head","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Robert Snodgrass","Cross"
"3889","EPL","251026","5","Goal",0.935999984741211,0.509000015258789,0.552371978759766,"James McArthur","a","633","SetPiece","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","James Tomkins","HeadPass"
"3890","EPL","251029","46","ShotOnPost",0.74,0.527999992370605,0.0573894008994102,"Luka Milivojevic","a","5549","DirectFreekick","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00",NA,"Standard"
"3891","EPL","251031","50","BlockedShot",0.891999969482422,0.537999992370605,0.0402011014521122,"Aaron Wan-Bissaka","a","5584","FromCorner","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00",NA,"Aerial"
"3892","EPL","251035","57","BlockedShot",0.774000015258789,0.469000015258789,0.0282046999782324,"Luka Milivojevic","a","5549","OpenPlay","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","James McArthur","Pass"
"3893","EPL","251036","57","SavedShot",0.954000015258789,0.482000007629395,0.153798997402191,"Max Meyer","a","338","OpenPlay","2018","LeftFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","James McArthur","Pass"
"3894","EPL","251041","75","Goal",0.906999969482422,0.542000007629394,0.0742162019014359,"Jeffrey Schlupp","a","757","FromCorner","2018","Head","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Max Meyer","Cross"
"3895","EPL","251042","80","SavedShot",0.800999984741211,0.700999984741211,0.0203603003174067,"Wilfried Zaha","a","522","OpenPlay","2018","RightFoot","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Max Meyer","BallTouch"
"3896","EPL","251043","81","MissedShots",0.868000030517578,0.612000007629395,0.00807061977684498,"James Tomkins","a","530","SetPiece","2018","Head","9347","West Ham","Crystal Palace",3,2,"2018-12-08 15:00:00","Luka Milivojevic","Aerial"
"3897","EPL","251047","12","Goal",0.919000015258789,0.734000015258789,0.0377268008887768,"Ashley Young","h","631","OpenPlay","2018","RightFoot","9349","Manchester United","Fulham",4,1,"2018-12-08 15:00:00","Marcus Rashford","TakeOn"
"3898","EPL","251048","18","BlockedShot",0.89,0.560999984741211,0.0155069995671511,"Chris Smalling","h","628","FromCorner","2018","Head","9349","Manchester United","Fulham",4,1,"2018-12-08 15:00:00","Diogo Dalot","Aerial"
